구,법정동,아파트명,전용면적,층,건축년도,보증금,월세,년,월,일
노원구,월계동,삼호4,50.18,14,1987,30000,0,2026,6,25
노원구,상계동,상계주공12(고층),58.01,11,1988,29925,0,2026,6,25
노원구,상계동,상계주공11(고층),41.3,2,1988,1000,78,2026,6,10
노원구,상계동,상계주공16(고층),45.77,4,1988,18000,0,2026,6,22
노원구,상계동,"상계주공15(고층,공무원임대)",41.3,11,1988,13890,0,2026,6,24
노원구,상계동,"상계주공15(고층,공무원임대)",41.3,10,1988,2778,32,2026,6,19
노원구,상계동,"상계주공15(고층,공무원임대)",49.94,4,1988,17103,0,2026,6,25
노원구,상계동,"상계주공15(고층,공무원임대)",49.94,1,1988,10774,13,2026,6,25
노원구,중계동,중계무지개,49.54,3,1991,27300,0,2026,6,11
노원구,하계동,청솔(시영7),39.78,7,1989,4000,74,2026,6,24
노원구,상계동,상계주공14(고층),45.9,13,1989,15750,0,2026,6,23
노원구,상계동,소담빌,14.65,9,2014,500,62,2026,6,20
노원구,공릉동,공릉해링턴플레이스,99.917,12,2000,20000,180,2026,6,25
노원구,상계동,상계주공10(고층),49.94,13,1988,3000,75,2026,6,25
노원구,하계동,장미(시영6),59.87,7,1989,40000,0,2026,6,10
노원구,상계동,상계주공14(저층),84.41,3,1989,42000,0,2026,6,25
노원구,상계동,상계주공3(고층),73.94,4,1987,39800,0,2026,6,25
노원구,중계동,상아,51.29,6,1989,13000,63,2026,6,11
노원구,공릉동,신명아파트,114.97,9,1995,20000,70,2026,6,15
노원구,상계동,상계대림,84.91,10,1989,10000,80,2026,6,25
노원구,중계동,주공2,44.52,10,1992,22000,0,2026,6,24
노원구,상계동,"상계주공15(고층,공무원임대)",41.3,1,1988,2500,23,2026,6,25
노원구,중계동,중계그린1단지,39.91,11,1990,2000,105,2026,6,3
노원구,상계동,상계주공14(고층),45.9,11,1989,15000,40,2026,6,4
노원구,상계동,보람아파트,44.33,2,1988,23100,0,2026,6,23
노원구,공릉동,태릉해링턴플레이스,74.95,12,2022,60900,0,2026,6,13
노원구,상계동,"상계주공15(고층,공무원임대)",41.3,15,1988,10723,6,2026,6,23
노원구,중계동,중계무지개,39.82,9,1991,2000,80,2026,6,5
노원구,상계동,우림루미아트1,84.887,15,2004,41500,0,2026,6,24
노원구,하계동,현대,71.68,5,1988,37000,50,2026,6,25
노원구,하계동,장미(시영6),49.75,15,1989,33000,0,2026,6,25
노원구,중계동,주공6,44.1,5,1993,21500,0,2026,6,24
노원구,중계동,주공6,44.1,11,1993,1000,100,2026,6,23
노원구,중계동,주공5,38.64,9,1992,1000,90,2026,6,4
노원구,월계동,성원(사슴4),49.92,5,1995,24500,0,2026,6,24
노원구,월계동,한진한화그랑빌,84.97,9,2002,52500,0,2026,6,25
노원구,하계동,한신1,27,9,1988,12500,0,2026,6,17
노원구,월계동,삼호4,59.49,14,1987,27800,0,2026,6,24
노원구,상계동,수락리버시티4단지,59.9,5,2009,5659,37,2026,6,24
노원구,상계동,상계2차중앙하이츠,59.82,12,1998,25000,100,2026,6,24
노원구,상계동,은빛3단지,39.84,9,1998,2843,6,2026,6,25
노원구,월계동,월계센트럴아이파크,59.99,16,2020,13200,48,2026,6,25
노원구,상계동,상계주공9(고층),45.9,12,1988,3000,100,2026,6,23
노원구,중계동,동진,38.79,2,1988,15000,0,2026,6,13
노원구,공릉동,공릉아파트,33.18,15,1999,2795,8,2026,6,17
노원구,상계동,상계주공16(고층),59.39,10,1988,39000,0,2026,6,19
노원구,상계동,상계주공13(고층),45.9,8,1989,22000,0,2026,6,11
노원구,월계동,풍림아이원,84.303,1,2005,60000,0,2026,6,24
노원구,상계동,상계주공14(고층),49.94,15,1989,5000,100,2026,6,24
노원구,상계동,상계주공3(고층),58.01,2,1987,40000,0,2026,6,24
노원구,중계동,금호타운(583),84.98,1,1997,55000,0,2026,6,8
노원구,상계동,상계주공13(고층),41.3,4,1989,13800,0,2026,6,3
노원구,월계동,한진한화그랑빌,139.08,12,2002,70000,0,2026,6,24
노원구,상계동,상계주공14(고층),45.9,13,1989,18900,0,2026,6,24
노원구,상계동,"상계주공15(고층,공무원임대)",49.94,13,1988,3420,40,2026,6,24
노원구,월계동,동신,93.39,4,1983,20000,0,2026,6,21
노원구,상계동,건영,84.77,6,2003,32000,0,2026,6,8
노원구,상계동,상계주공12(고층),41.3,6,1988,25000,0,2026,6,13
노원구,중계동,주공6,44.1,11,1993,21000,0,2026,6,20
노원구,공릉동,비선아파트,49.28,9,1999,25515,0,2026,6,24
노원구,공릉동,삼익아파트,59.89,4,1997,41000,0,2026,6,23
노원구,중계동,중계그린1단지,39.78,1,1990,2000,85,2026,6,9
노원구,상계동,상계주공14(고층),45.55,12,1989,20400,0,2026,6,18
노원구,공릉동,(683-30),20,4,2019,14800,4,2026,6,24
노원구,중계동,주공2,44.52,8,1992,26000,0,2026,6,17
노원구,중계동,중계무지개,39.96,4,1991,26000,0,2026,6,19
노원구,중계동,경남,50.97,8,1989,3000,105,2026,6,13
노원구,상계동,"상계주공15(고층,공무원임대)",49.94,13,1988,17103,0,2026,6,24
노원구,중계동,주공2,44.52,5,1992,2000,87,2026,6,23
노원구,월계동,미성,33.28,4,1986,8000,0,2026,6,23
노원구,상계동,벽산,46.8,13,1989,24000,0,2026,6,5
노원구,상계동,상계주공14(고층),41.3,6,1989,2790,52,2026,6,24
노원구,공릉동,태릉우성아파트,84.97,5,1985,38000,0,2026,6,20
노원구,월계동,사슴3,33.18,10,1995,1500,55,2026,6,3
노원구,상계동,"상계주공15(고층,공무원임대)",49.94,6,1988,16846,0,2026,6,23
노원구,상계동,상계주공16(고층),45.77,15,1988,23500,0,2026,6,20
노원구,상계동,포레나노원,74.9561,21,2020,68000,0,2026,6,24
노원구,공릉동,삼익4단지아파트,49.5,8,1994,33000,0,2026,6,22
노원구,상계동,상계주공7(고층),58.01,4,1988,28000,0,2026,6,24
노원구,중계동,삼창타워주상프라자,59.39,14,1997,1000,82,2026,6,23
노원구,상계동,상계주공3(고층),41.3,6,1987,20000,0,2026,6,18
노원구,하계동,장미(시영6),39.92,9,1989,25000,0,2026,6,18
노원구,중계동,중계그린1단지,49.5,10,1990,23000,0,2026,6,23
노원구,하계동,현대,84.95,8,1988,49300,0,2026,6,24
노원구,상계동,상계주공11(고층),59.2,8,1988,22050,0,2026,6,22
노원구,중계동,동도센트리움(601),84.983,6,2005,72000,0,2026,6,20
노원구,상계동,상계주공6(고층),49.94,13,1988,20890,0,2026,6,24
노원구,월계동,현대,59.95,13,2000,30000,50,2026,6,23
노원구,중계동,중계그린1단지,39.92,12,1990,2000,79,2026,6,24
노원구,하계동,청솔(시영7),49.5,8,1989,26250,0,2026,6,23
노원구,공릉동,태릉해링턴플레이스,59.98,17,2022,10000,170,2026,6,1
노원구,중계동,중계그린1단지,49.5,6,1990,24100,0,2026,6,20
노원구,공릉동,태릉우성아파트,66.87,4,1985,35000,0,2026,6,17
노원구,상계동,우림루미아트1,84.887,15,2004,41500,0,2026,6,24
노원구,중계동,중계3벽산,59.88,10,1999,5000,95,2026,6,10
노원구,중계동,주공2,44.52,7,1992,18000,0,2026,6,19
노원구,상계동,상계주공12(고층),41.3,6,1988,2000,74,2026,6,20
노원구,상계동,보람아파트,68.99,6,1988,5000,130,2026,6,20
노원구,상계동,상계주공11(고층),49.94,6,1988,22000,0,2026,6,22
노원구,상계동,보람아파트,54.59,15,1988,30000,0,2026,6,13
노원구,상계동,"상계주공15(고층,공무원임대)",41.3,1,1988,2500,23,2026,6,19
노원구,상계동,수락리버시티4단지,39.81,4,2009,6917,1,2026,6,23
노원구,상계동,상계주공11(고층),49.94,5,1988,24500,0,2026,6,23
노원구,상계동,상계주공10(고층),68.86,4,1988,30000,0,2026,6,23
노원구,중계동,주공2,44.52,4,1992,25000,0,2026,6,23
노원구,하계동,장미(시영6),49.5,12,1989,26250,0,2026,6,23
노원구,상계동,수락산벨리체,114.92,11,2000,59850,0,2026,6,23
노원구,월계동,풍림아이원,84.303,12,2005,65000,0,2026,6,22
노원구,월계동,미륭,51.48,2,1986,23000,0,2026,6,23
노원구,하계동,현대,84.95,1,1988,46000,16,2026,6,23
노원구,중계동,주공2,44.52,4,1992,25000,0,2026,6,23
노원구,중계동,중계무지개,39.96,10,1991,3000,85,2026,6,4
노원구,하계동,한신1,27,8,1988,5000,32,2026,6,19
노원구,월계동,미륭,51.48,7,1986,25000,20,2026,6,21
노원구,월계동,한진한화그랑빌,59.94,2,2002,4000,160,2026,6,16
노원구,중계동,중계무지개,49.89,8,1991,37000,0,2026,6,23
노원구,상계동,상계주공16(고층),79.07,7,1988,38000,0,2026,6,23
노원구,중계동,주공5,76.51,15,1992,57000,0,2026,6,6
노원구,상계동,중계센트럴파크,84.13,5,2016,66000,0,2026,6,20
노원구,상계동,은빛3단지,33.87,11,1998,2468,5,2026,6,23
노원구,하계동,장미(시영6),49.5,8,1989,5000,100,2026,6,20
노원구,공릉동,시영3차(라이프)아파트,34.44,14,1994,2000,70,2026,6,19
노원구,상계동,상계주공9(고층),49.94,1,1988,1550,95,2026,6,23
노원구,상계동,은빛3단지,33.87,13,1998,2417,5,2026,6,23
노원구,월계동,꿈의숲SKVIEW,84.95,3,2016,60000,0,2026,6,12
노원구,상계동,상계주공2(고층),41.3,10,1987,22000,0,2026,6,23
노원구,상계동,대동황토방,60,1,2001,36500,0,2026,6,20
노원구,공릉동,비선아파트,48.6,1,1999,34000,0,2026,6,23
노원구,중계동,주공2,44.52,8,1992,26000,0,2026,6,17
노원구,상계동,대동황토방,60,1,2001,36500,0,2026,6,20
노원구,중계동,청암3단지(582),84.438,1,2003,3000,126,2026,6,23
노원구,상계동,불암현대아파트(106동),27,19,1999,2296,6,2026,6,23
노원구,하계동,하계1청구,84.6,14,1997,10000,140,2026,6,19
노원구,공릉동,태강아파트(아이파크),49.6,3,1999,5000,84,2026,6,22
노원구,상계동,"상계주공15(고층,공무원임대)",41.3,5,1988,13890,0,2026,6,22
노원구,하계동,학여울청구,84.77,18,1999,32100,70,2026,6,22
노원구,하계동,한신1,27,12,1988,17850,0,2026,6,20
노원구,월계동,삼호4,50.18,8,1987,19000,30,2026,6,20
노원구,공릉동,태강아파트(아이파크),49.6,8,1999,37000,0,2026,6,19
노원구,상계동,동양엔파트,84.88,11,2003,56000,0,2026,6,20
노원구,하계동,현대,71.68,2,1988,43000,0,2026,6,18
노원구,상계동,"상계주공15(고층,공무원임대)",41.3,11,1988,13890,0,2026,6,22
노원구,중계동,주공6,44.1,10,1993,1000,95,2026,6,8
노원구,상계동,"상계주공15(고층,공무원임대)",49.94,7,1988,3420,40,2026,6,22
노원구,하계동,우성,84.91,15,1988,45600,0,2026,6,20
노원구,월계동,미성,50.14,12,1986,17350,0,2026,6,19
노원구,중계동,주공2,44.52,14,1992,24000,0,2026,6,22
노원구,상계동,상계주공14(고층),41.3,9,1989,2000,90,2026,6,21
노원구,월계동,미성,50.14,9,1986,18165,0,2026,6,20
노원구,월계동,삼호4,50.18,14,1987,25000,0,2026,6,20
노원구,공릉동,비선아파트,49.28,12,1999,3000,100,2026,6,20
노원구,월계동,롯데캐슬루나,84.9852,10,2006,8000,210,2026,6,18
노원구,중계동,금호타운(583),84.98,15,1997,42000,30,2026,6,22
노원구,상계동,상계주공12(고층),49.94,5,1988,2000,135,2026,6,16
노원구,중계동,양지마을(대림)2,59.4,5,1999,5000,95,2026,6,20
노원구,공릉동,비선아파트,48.6,7,1999,37000,0,2026,6,22
노원구,중계동,중계무지개,39.82,6,1991,22000,0,2026,6,20
노원구,하계동,한신1,27,7,1988,1000,63,2026,6,12
노원구,상계동,상계주공10(저층),54.54,3,1988,25200,0,2026,6,20
노원구,공릉동,삼익4단지아파트,49.5,8,1994,33000,0,2026,6,22
노원구,공릉동,효성아파트,73.18,1,1995,18000,48,2026,6,19
노원구,중계동,주공6,44.1,2,1993,1000,69,2026,6,22
노원구,하계동,한신1,27,9,1988,17000,9,2026,6,20
노원구,월계동,미성,50.14,9,1986,2000,79,2026,6,13
노원구,상계동,상계주공2(고층),60.5,3,1987,28350,0,2026,6,19
노원구,중계동,주공6,44.1,7,1993,18900,0,2026,6,19
노원구,상계동,상계주공7(고층),59.39,4,1988,30000,0,2026,6,16
노원구,공릉동,태강아파트(아이파크),59.34,9,1999,29000,55,2026,6,20
노원구,상계동,노원롯데캐슬시그니처,59.975,26,2023,30000,150,2026,6,6
노원구,공릉동,태릉우성아파트,66.87,9,1985,23000,80,2026,6,5
노원구,상계동,소담빌,14.65,7,2014,500,60,2026,6,17
노원구,상계동,상계주공14(고층),49.94,13,1989,5000,100,2026,6,17
노원구,상계동,상계주공10(고층),49.94,1,1988,19500,0,2026,6,21
노원구,상계동,상계주공12(고층),41.3,1,1988,16000,5,2026,6,21
노원구,상계동,신이모닝빌,84.9698,2,2002,25000,70,2026,6,22
노원구,상계동,상계주공1(고층),32.39,12,1988,13000,30,2026,6,19
노원구,상계동,대동황토방,60,1,2001,36500,0,2026,6,20
노원구,월계동,한진한화그랑빌,84.97,19,2002,5000,190,2026,6,20
노원구,중계동,동진신안,134.74,3,1993,88000,0,2026,6,17
노원구,중계동,현대(6차),122.685,12,2018,45000,120,2026,6,20
노원구,상계동,상계주공9(고층),79.07,11,1988,50000,0,2026,6,19
노원구,월계동,한진한화그랑빌,84.97,16,2002,65000,0,2026,6,19
노원구,월계동,미성,50.14,5,1986,2000,90,2026,6,20
노원구,상계동,상계주공4(고층),73.94,4,1988,38000,0,2026,6,21
노원구,상계동,상계현대3차,84.96,9,1999,41100,0,2026,6,22
노원구,상계동,"상계주공15(고층,공무원임대)",49.94,12,1988,17103,0,2026,6,22
노원구,상계동,수락산벨리체,134.94,3,2000,60000,20,2026,6,19
노원구,하계동,장미(시영6),39.92,3,1989,2000,75,2026,6,20
노원구,중계동,삼성,59.9,12,1999,45000,0,2026,6,20
노원구,상계동,상계주공3(고층),59.2,11,1987,28350,0,2026,6,19
노원구,중계동,상아,84.97,1,1989,50000,0,2026,6,19
노원구,월계동,한진한화그랑빌,114.97,15,2002,59500,0,2026,6,3
노원구,상계동,상계주공6(고층),59.2,9,1988,30000,0,2026,6,22
노원구,중계동,중계그린1단지,44.1,2,1990,3000,85,2026,6,17
노원구,중계동,중계3우성,59.94,4,1999,45000,0,2026,6,19
노원구,월계동,초안2,39.6,5,1997,20000,0,2026,6,12
노원구,상계동,상계주공9(고층),45.9,12,1988,26000,0,2026,6,19
노원구,중계동,동진신안,134.74,13,1993,101800,0,2026,6,13
노원구,월계동,사슴3,33.18,14,1995,2000,80,2026,6,20
노원구,공릉동,효성아파트,73.18,1,1995,18000,48,2026,6,19
노원구,중계동,건영3,84.9,13,1995,29953,65,2026,6,15
노원구,공릉동,태강아파트(아이파크),59.34,5,1999,10000,140,2026,6,17
노원구,월계동,미성,50.14,14,1986,28000,0,2026,6,20
노원구,상계동,상계주공9(고층),66.56,2,1988,32550,0,2026,6,13
노원구,월계동,한진한화그랑빌,84.97,10,2002,65000,0,2026,6,2
노원구,중계동,중계그린1단지,39.91,6,1990,29000,0,2026,6,19
노원구,상계동,상계주공2(고층),68.86,11,1987,28500,13,2026,6,17
노원구,월계동,미륭,51.48,10,1986,30000,0,2026,6,22
노원구,중계동,동진신안,101.99,5,1993,60000,160,2026,6,20
노원구,상계동,불암현대아파트(106동),27,5,1999,375,15,2026,6,22
노원구,중계동,주공5,44.94,5,1992,1000,69,2026,6,18
노원구,상계동,상계주공11(고층),49.94,4,1988,33000,0,2026,6,20
노원구,상계동,"상계주공15(고층,공무원임대)",49.94,4,1988,17103,0,2026,6,20
노원구,상계동,"상계주공15(고층,공무원임대)",49.94,1,1988,15392,0,2026,6,21
노원구,상계동,보람아파트,54.59,12,1988,33000,0,2026,6,15
노원구,공릉동,비선아파트,48.6,2,1999,29400,0,2026,6,19
노원구,상계동,상계우방유쉘,116.46,1,2000,60000,0,2026,6,10
노원구,상계동,동아불암,59.4,5,1999,25000,0,2026,6,20
노원구,상계동,은빛2단지,49.77,5,1998,27825,0,2026,6,20
노원구,상계동,상계주공1(고층),68.86,1,1988,40000,0,2026,6,19
노원구,상계동,불암현대아파트(106동),27,11,1999,889,14,2026,6,20
노원구,상계동,불암현대아파트(106동),27,19,1999,375,15,2026,6,19
노원구,상계동,상계주공12(고층),41.3,11,1988,1000,72,2026,6,7
노원구,상계동,"상계주공15(고층,공무원임대)",41.3,8,1988,4167,28,2026,6,19
노원구,중계동,주공4,59.39,4,1991,28350,0,2026,6,19
노원구,상계동,불암현대아파트(106동),27,19,1999,889,14,2026,6,19
노원구,상계동,상계주공9(고층),49.94,14,1988,25000,0,2026,6,19
노원구,상계동,상계주공16(고층),45.77,8,1988,2000,95,2026,6,6
노원구,중계동,주공10,58.14,8,1995,42000,0,2026,6,17
노원구,월계동,청백(774),39.84,13,1998,2644,6,2026,6,19
노원구,하계동,하계1청구,84.6,1,1997,50000,0,2026,6,19
노원구,상계동,은빛2단지,39.7,12,1998,2000,90,2026,6,19
노원구,공릉동,삼익2차아파트,83.409,10,2004,10000,155,2026,6,19
노원구,상계동,두산,41.85,14,1994,26000,0,2026,6,19
노원구,상계동,상계주공9(고층),58.01,7,1988,13000,100,2026,6,4
노원구,상계동,상계주공2(고층),41.3,8,1987,1000,80,2026,6,13
노원구,상계동,상계주공7(고층),45.9,8,1988,27000,0,2026,6,19
노원구,상계동,"상계주공15(고층,공무원임대)",49.94,3,1988,11972,15,2026,6,4
노원구,상계동,은빛2단지,49.77,2,1998,24000,0,2026,6,16
노원구,중계동,주공7,44.1,10,1993,23000,30,2026,6,19
노원구,상계동,상계주공1(고층),68.86,2,1988,33000,0,2026,6,18
노원구,상계동,상계2차중앙하이츠,59.82,3,1998,5000,150,2026,6,17
노원구,중계동,극동의푸른별1차,84.91,9,2005,60000,0,2026,6,19
노원구,중계동,건영3,84.9,14,1995,64500,0,2026,6,19
노원구,상계동,"상계주공15(고층,공무원임대)",49.94,5,1988,3420,40,2026,6,18
노원구,상계동,포레나노원,59.9908,9,2020,60900,0,2026,6,19
노원구,하계동,장미(시영6),59.22,15,1989,37000,0,2026,6,19
노원구,상계동,불암현대아파트(106동),27,2,1999,1881,6,2026,6,19
노원구,상계동,수락리버시티4단지,39.81,8,2009,4461,15,2026,6,19
노원구,상계동,한신1차,53.96,15,1987,24000,0,2026,6,13
노원구,공릉동,시영3차(라이프)아파트,39.6,1,1994,2000,80,2026,6,18
노원구,공릉동,공릉1단지아파트,24.79,15,1994,921,10,2026,6,18
노원구,상계동,"상계주공15(고층,공무원임대)",41.3,4,1988,13890,0,2026,6,1
노원구,중계동,건영3,84.9,6,1995,73500,0,2026,6,19
노원구,하계동,하계2현대,75.35,5,1997,54000,10,2026,6,18
노원구,상계동,양우,79.4198,10,2002,50000,0,2026,6,12
노원구,월계동,삼호4,59.49,8,1987,20000,0,2026,6,18
노원구,공릉동,태릉해링턴플레이스,74.95,18,2022,60000,0,2026,6,18
노원구,하계동,극동,84.91,8,1988,47250,0,2026,6,6
노원구,월계동,주공2,44.94,6,1992,10000,50,2026,6,18
노원구,하계동,학여울청구,84.77,7,1999,45000,0,2026,6,2
노원구,상계동,중앙하이츠(5지역),59.99,1,1996,26000,10,2026,6,10
노원구,하계동,우성,84.91,1,1988,47000,0,2026,6,16
노원구,상계동,상계주공14(고층),59.39,13,1989,31500,0,2026,6,9
노원구,상계동,상계주공3(고층),41.3,10,1987,1000,75,2026,6,18
노원구,상계동,상계주공2(고층),37.46,8,1987,23000,0,2026,6,15
